Search Term,Term Rank by Revenue,Term Rank by Visits,Token Count in Search Term,Visits,Product Views,Conversion Rate,Average Order Value (AOV),Revenue,Visits - Views,Revenue / Visitor,,revenue percentile
sonic pink,100,48,2,61445,105102,6.59%,$80.41,"$321,732.17","-43,657",$6.80,0.19%,71.50%
fanny pack,64,41,2,72109,101320,13.44%,$45.84,"$442,311.88","-29,211",$7.96,0.20%,72.87%
sports bra,51,43,2,69850,95539,10.93%,$63.87,"$482,212.65","-25,689",$8.13,0.20%,72.47%
swiftly top,121,50,2,58593,95041,6.22%,$78.22,"$282,759.90","-36,448",$6.91,0.19%,71.13%
swiftly tech shirts,80,47,3,62483,93764,7.89%,$78.21,"$381,891.50","-31,281",$8.39,0.19%,71.69%
hat,102,49,1,58711,92905,13.94%,$39.39,"$319,620.68","-34,194",$6.55,0.19%,71.31%
we made to much,514,98,4,37765,90108,3.48%,$65.83,"$86,045.40","-52,343",$2.95,0.12%,63.77%
wunder train,32,44,2,66933,88562,11.95%,$92.38,"$727,199.74","-21,629",$15.28,0.20%,72.28%
we+made+too+much,296,134,1,28840,85882,6.56%,$76.99,"$144,669.70","-57,042",$7.18,0.10%,59.78%
lip gloss,191,81,2,43543,85655,5.84%,$81.43,"$204,722.58","-42,112",$6.30,0.15%,66.03%
biker shorts,293,64,2,51024,84455,4.34%,$66.59,"$146,760.05","-33,431",$3.44,0.17%,68.68%
hot hotty,156,62,2,53054,84432,5.87%,$77.62,"$240,317.30","-31,378",$6.61,0.17%,69.02%
black leggings,86,58,2,54696,84204,6.54%,$100.89,"$358,375.82","-29,508",$7.56,0.17%,69.70%
shorts hotty hot,143,66,3,50362,83528,6.36%,$78.17,"$248,956.35","-33,166",$6.92,0.17%,68.35%
bag belt,104,53,2,57841,82006,11.76%,$46.97,"$318,046.65","-24,165",$7.89,0.18%,70.58%
women's short,161,77,2,44354,79943,6.34%,$84.61,"$235,963.60","-35,589",$6.22,0.15%,66.61%
crossbody bag,127,78,2,44113,79046,11.23%,$56.23,"$277,192.70","-34,933",$8.38,0.15%,66.47%
align short,70,57,2,55078,78324,11.33%,$69.30,"$427,484.11","-23,246",$10.84,0.17%,69.87%
yoga mat,31,63,2,51681,77032,18.26%,$80.32,"$752,329.75","-25,351",$17.59,0.17%,68.85%
crossbody,38,51,1,58229,75895,17.38%,$55.66,"$560,166.53","-17,666",$12.53,0.18%,70.94%
speed ups,395,67,2,48856,75392,3.23%,$70.09,"$109,828.05","-26,536",$3.38,0.17%,68.18%
ebb to street tank,66,54,4,57290,74807,11.09%,$69.62,"$437,690.85","-17,517",$11.06,0.18%,70.40%
poolside,405,106,1,34923,74124,4.11%,$76.29,"$108,486.35","-39,201",$4.21,0.12%,62.81%
scuba hoodie,14,31,2,86244,73977,15.20%,$118.61,"$1,534,340.17","12,267",$22.65,0.29%,75.17%
shoes,60,59,1,54503,73970,8.88%,$93.21,"$447,393.44","-19,467",$10.11,0.17%,69.52%
align dress,65,56,2,56863,73856,5.34%,$146.28,"$439,280.73","-16,993",$13.93,0.18%,70.04%
lululemon align leggings,8,34,3,82952,73206,20.05%,$109.88,"$1,796,477.65","9,746",$25.23,0.26%,74.37%
tennis,115,94,1,39094,73095,7.79%,$97.17,"$291,794.89","-34,001",$9.21,0.13%,64.27%
align bra,149,71,2,47408,71088,9.18%,$56.78,"$244,170.82","-23,680",$7.01,0.16%,67.53%
jogger,45,73,1,46262,71083,10.41%,$108.38,"$513,486.39","-24,821",$13.21,0.16%,67.21%
back in action,77,85,3,41323,70027,13.65%,$68.70,"$383,428.51","-28,704",$15.25,0.14%,65.47%
all yours,109,69,2,48091,69895,9.57%,$65.43,"$297,365.13","-21,804",$11.41,0.16%,67.85%
skort,253,108,1,34086,69360,5.76%,$84.60,"$164,892.60","-35,274",$6.09,0.11%,62.58%
bras,132,86,1,41098,68324,9.00%,$73.45,"$268,973.70","-27,226",$7.85,0.14%,65.33%
tops,292,83,1,42753,68114,5.17%,$67.30,"$147,392.63","-25,361",$4.08,0.14%,65.74%
pink,166,65,1,50951,67565,4.92%,$92.72,"$230,496.45","-16,614",$5.39,0.17%,68.51%
align top,216,75,2,46025,66987,6.43%,$64.88,"$190,555.25","-20,962",$5.33,0.15%,66.90%
men's shorts,163,97,2,37784,66181,6.78%,$92.31,"$234,366.58","-28,397",$7.79,0.12%,63.90%
kelly green,235,114,2,32558,64260,6.97%,$78.82,"$176,624.45","-31,702",$7.42,0.11%,61.91%
everywhere crossbody bag,145,89,3,39908,63792,11.73%,$53.18,"$247,984.25","-23,884",$8.12,0.13%,64.93%
swiftly shirt,55,60,2,53547,63224,11.21%,$79.02,"$469,522.85","-9,677",$11.61,0.17%,69.35%
tennis skirt,118,102,2,36554,62919,9.48%,$84.74,"$290,504.58","-26,365",$10.12,0.12%,63.29%
java,210,112,1,32942,62455,6.83%,$88.41,"$195,831.64","-29,513",$7.96,0.11%,62.13%
espresso,37,52,1,57850,61790,10.34%,$98.82,"$578,699.25","-3,940",$13.20,0.18%,70.76%
flare,42,61,1,53461,61483,8.53%,$115.53,"$521,408.40","-8,022",$11.61,0.17%,69.18%
bone,91,91,1,39693,60569,9.02%,$99.59,"$347,961.27","-20,876",$11.71,0.13%,64.66%
dance studio pants,83,76,3,44796,58885,6.81%,$124.41,"$377,207.60","-14,089",$12.83,0.15%,66.76%
fast and free,63,74,3,46169,58725,9.65%,$100.63,"$442,761.09","-12,556",$13.05,0.15%,67.06%
clearance,308,144,1,26539,58433,7.76%,$67.96,"$139,313.10","-31,894",$6.78,0.09%,58.81%
flush pink,286,127,2,30303,58332,6.00%,$83.34,"$149,933.25","-28,029",$7.25,0.11%,60.51%
bike short,448,131,2,29690,57626,4.94%,$68.28,"$99,422.55","-27,936",$3.97,0.10%,60.09%
speed up shorts,189,95,3,38082,56484,7.87%,$69.67,"$207,414.90","-18,402",$7.54,0.13%,64.14%
ribbed,72,93,1,39489,56399,9.68%,$112.73,"$423,304.16","-16,910",$13.69,0.13%,64.40%
dual pouch wristlet,30,45,3,65252,56154,23.53%,$51.61,"$787,321.15","9,098",$16.89,0.20%,72.08%
scuba half zip,46,68,3,48439,56019,9.09%,$117.32,"$511,283.90","-7,580",$13.60,0.17%,68.01%
socks,48,55,1,57110,55946,21.68%,$41.52,"$503,462.16","1,164",$10.09,0.18%,70.22%
track that,179,100,2,37121,55875,8.00%,$73.44,"$216,137.30","-18,754",$8.79,0.12%,63.53%
hotty,128,82,1,43285,54334,8.28%,$77.81,"$276,290.40","-11,049",$8.74,0.14%,65.89%
golf,131,125,1,30687,53506,8.19%,$109.96,"$272,914.11","-22,819",$10.66,0.11%,60.72%
short,355,116,1,32397,51958,4.75%,$79.46,"$121,176.38","-19,561",$4.50,0.11%,61.69%
crossbody belt bag,201,105,3,35039,51680,12.28%,$47.15,"$201,992.95","-16,641",$7.58,0.12%,62.92%
camo leggings,172,117,2,32376,51478,6.75%,$104.31,"$226,251.75","-19,102",$8.59,0.11%,61.58%
lipgloss,329,132,1,29408,51111,5.73%,$78.72,"$131,304.20","-21,703",$5.93,0.10%,59.99%
dark lavender,264,136,2,27936,51014,7.09%,$80.89,"$157,495.20","-23,078",$7.89,0.10%,59.58%
long sleeve,103,72,2,47228,50713,8.15%,$83.87,"$319,056.00","-3,485",$7.88,0.16%,67.37%
energy bra,96,92,2,39600,50623,14.09%,$59.59,"$327,343.17","-11,023",$11.49,0.13%,64.53%
flare leggings,173,104,2,35271,49304,5.62%,$114.69,"$225,701.50","-14,033",$7.67,0.12%,63.04%
women's end of year finds,919,237,5,16470,48488,3.90%,$69.04,"$44,044.90","-32,018",$3.07,0.07%,51.41%
love,87,96,1,37957,48480,14.82%,$64.40,"$357,421.81","-10,523",$15.77,0.12%,64.02%
hotty hot shorts,306,123,3,31182,47959,6.13%,$73.93,"$140,462.15","-16,777",$6.37,0.11%,60.93%
women's shorts,426,169,2,23067,47810,5.41%,$83.17,"$103,045.15","-24,743",$5.60,0.09%,56.55%
hoodie,69,87,1,40744,47229,8.83%,$121.35,"$429,836.98","-6,485",$12.47,0.14%,65.20%
jackets,73,101,1,37074,46823,7.91%,$142.96,"$413,733.53","-9,749",$13.09,0.12%,63.41%
swiftly tech short sleeve,110,118,4,32160,46764,12.46%,$75.07,"$297,065.15","-14,604",$12.37,0.11%,61.47%
tennis skirts,150,147,2,26046,46347,10.84%,$86.98,"$243,105.46","-20,301",$11.73,0.09%,58.53%
belt,158,79,1,43581,45923,11.91%,$46.27,"$238,746.75","-2,342",$6.72,0.15%,66.32%
sales,649,221,1,17471,45757,5.41%,$70.79,"$66,609.40","-28,286",$5.55,0.07%,52.50%
slides,58,80,1,43549,44293,16.79%,$62.62,"$454,080.87",-744,$13.70,0.15%,66.18%
ebb to street,243,111,3,33184,44164,7.67%,$68.42,"$172,086.19","-10,980",$7.30,0.11%,62.24%
bodysuit,142,129,1,29826,43756,8.30%,$102.59,"$250,635.77","-13,930",$10.41,0.10%,60.30%
sculpt tank,204,148,2,26024,43515,12.69%,$60.92,"$199,160.60","-17,491",$12.06,0.09%,58.44%
utility blue,356,177,2,22307,43329,6.80%,$81.14,"$120,983.45","-21,022",$7.05,0.08%,55.87%
headband,313,107,1,34690,43091,18.14%,$21.92,"$136,932.48","-8,401",$4.63,0.11%,62.69%
ebb,215,110,1,33466,42677,8.36%,$69.97,"$193,606.78","-9,211",$8.17,0.11%,62.36%
